N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,468,0,0
1,1,39,1,429
2,1,24,1,444
3,0,18,2,450
4,0,13,2,455
5,0,10,2,458
6,0,10,2,458
7,0,7,2,461
8,0,6,2,462
9,0,6,2,462
10,0,4,2,464
11,0,3,2,465
12,0,3,2,465
13,0,3,2,465
14,0,3,2,465
15,0,3,2,465
16,0,3,2,465
17,0,2,2,466
18,0,2,2,466
19,0,2,2,466
20,0,1,2,467
21,0,1,2,467
22,0,1,2,467
23,0,1,2,467
24,0,1,2,467
25,0,1,2,467
26,0,1,2,467
27,0,1,2,467
28,0,1,2,467
29,0,1,2,467
30,0,1,2,467
31,0,1,2,467
32,0,1,2,467
33,0,1,2,467
34,0,1,2,467
35,0,1,2,467
36,0,1,2,467
37,0,1,2,467
38,0,0,2,468
39,0,0,2,468
40,0,0,2,468
41,0,0,2,468
42,0,0,2,468
43,0,0,2,468
44,0,0,2,468
45,0,0,2,468
46,0,0,2,468
47,0,0,2,468
48,0,0,2,468
49,0,0,2,468
50,0,0,2,468
51,0,0,2,468
